#	x	y
  10.45000	  -0.12261	
  10.46000	  -0.12370	
  10.47000	  -0.12479	
  10.48000	  -0.12587	
  10.49000	  -0.12695	
  10.50000	  -0.12802	
  10.51000	  -0.12909	
  10.52000	  -0.13016	
  10.53000	  -0.13123	
  10.54000	  -0.13229	
  10.55000	  -0.13335	
  10.56000	  -0.13440	
  10.57000	  -0.13546	
  10.58000	  -0.13651	
  10.59000	  -0.13755	
  10.60000	  -0.13859	
  10.61000	  -0.13963	
  10.62000	  -0.14067	
  10.63000	  -0.14170	
  10.64000	  -0.14273	
  10.65000	  -0.14375	
  10.66000	  -0.14477	
  10.67000	  -0.14579	
  10.68000	  -0.14680	
  10.69000	  -0.14781	
  10.70000	  -0.14882	
  10.71000	  -0.14982	
  10.72000	  -0.15082	
  10.73000	  -0.15182	
  10.74000	  -0.15281	
  10.75000	  -0.15379	
  10.76000	  -0.15478	
  10.77000	  -0.15576	
  10.78000	  -0.15673	
  10.79000	  -0.15770	
  10.80000	  -0.15867	
  10.81000	  -0.15964	
  10.82000	  -0.16060	
  10.83000	  -0.16155	
  10.84000	  -0.16250	
  10.85000	  -0.16345	
  10.86000	  -0.16440	
  10.87000	  -0.16534	
  10.88000	  -0.16627	
  10.89000	  -0.16720	
  10.90000	  -0.16813	
  10.91000	  -0.16905	
  10.92000	  -0.16997	
  10.93000	  -0.17089	
  10.94000	  -0.17180	
  10.95000	  -0.17270	
  10.96000	  -0.17360	
  10.97000	  -0.17450	
  10.98000	  -0.17539	
  10.99000	  -0.17628	
  11.00000	  -0.17717	
  11.01000	  -0.17805	
  11.02000	  -0.17892	
  11.03000	  -0.17979	
  11.04000	  -0.18066	
  11.05000	  -0.18152	
  11.06000	  -0.18238	
  11.07000	  -0.18323	
  11.08000	  -0.18408	
  11.09000	  -0.18492	
  11.10000	  -0.18576	
  11.11000	  -0.18660	
  11.12000	  -0.18743	
  11.13000	  -0.18825	
  11.14000	  -0.18907	
  11.15000	  -0.18989	
  11.16000	  -0.19070	
  11.17000	  -0.19150	
  11.18000	  -0.19230	
  11.19000	  -0.19310	
  11.20000	  -0.19389	
  11.21000	  -0.19468	
  11.22000	  -0.19546	
  11.23000	  -0.19624	
  11.24000	  -0.19701	
  11.25000	  -0.19778	
  11.26000	  -0.19854	
  11.27000	  -0.19929	
  11.28000	  -0.20005	
  11.29000	  -0.20079	
  11.30000	  -0.20154	
  11.31000	  -0.20227	
  11.32000	  -0.20301	
  11.33000	  -0.20373	
  11.34000	  -0.20445	
  11.35000	  -0.20517	
  11.36000	  -0.20588	
  11.37000	  -0.20659	
  11.38000	  -0.20729	
  11.39000	  -0.20799	
  11.40000	  -0.20868	
  11.41000	  -0.20936	
  11.42000	  -0.21004	
  11.43000	  -0.21072	
  11.44000	  -0.21139	
  11.45000	  -0.21205	
  11.46000	  -0.21271	
  11.47000	  -0.21337	
  11.48000	  -0.21402	
  11.49000	  -0.21466	
  11.50000	  -0.21530	
  11.51000	  -0.21593	
  11.52000	  -0.21656	
  11.53000	  -0.21718	
  11.54000	  -0.21780	
  11.55000	  -0.21841	
  11.56000	  -0.21901	
  11.57000	  -0.21961	
  11.58000	  -0.22021	
  11.59000	  -0.22080	
  11.60000	  -0.22138	
  11.61000	  -0.22196	
  11.62000	  -0.22253	
  11.63000	  -0.22310	
  11.64000	  -0.22366	
  11.65000	  -0.22421	
  11.66000	  -0.22476	
  11.67000	  -0.22531	
  11.68000	  -0.22585	
  11.69000	  -0.22638	
  11.70000	  -0.22691	
  11.71000	  -0.22743	
  11.72000	  -0.22795	
  11.73000	  -0.22846	
  11.74000	  -0.22896	
  11.75000	  -0.22946	
  11.76000	  -0.22995	
  11.77000	  -0.23044	
  11.78000	  -0.23092	
  11.79000	  -0.23140	
  11.80000	  -0.23187	
  11.81000	  -0.23233	
  11.82000	  -0.23279	
  11.83000	  -0.23325	
  11.84000	  -0.23369	
  11.85000	  -0.23413	
  11.86000	  -0.23457	
  11.87000	  -0.23500	
  11.88000	  -0.23542	
  11.89000	  -0.23584	
  11.90000	  -0.23625	
  11.91000	  -0.23666	
  11.92000	  -0.23706	
  11.93000	  -0.23745	
  11.94000	  -0.23784	
  11.95000	  -0.23822	
  11.96000	  -0.23860	
  11.97000	  -0.23897	
  11.98000	  -0.23933	
  11.99000	  -0.23969	
  12.00000	  -0.24004	
  12.01000	  -0.24039	
  12.02000	  -0.24073	
  12.03000	  -0.24106	
  12.04000	  -0.24139	
  12.05000	  -0.24171	
  12.06000	  -0.24203	
  12.07000	  -0.24234	
  12.08000	  -0.24264	
  12.09000	  -0.24294	
  12.10000	  -0.24323	
  12.11000	  -0.24352	
  12.12000	  -0.24380	
  12.13000	  -0.24407	
  12.14000	  -0.24434	
  12.15000	  -0.24460	
  12.16000	  -0.24486	
  12.17000	  -0.24511	
  12.18000	  -0.24535	
  12.19000	  -0.24559	
  12.20000	  -0.24582	
  12.21000	  -0.24604	
  12.22000	  -0.24626	
  12.23000	  -0.24647	
  12.24000	  -0.24668	
  12.25000	  -0.24688	
  12.26000	  -0.24707	
  12.27000	  -0.24726	
  12.28000	  -0.24744	
  12.29000	  -0.24762	
  12.30000	  -0.24779	
  12.31000	  -0.24795	
  12.32000	  -0.24811	
  12.33000	  -0.24826	
  12.34000	  -0.24840	
  12.35000	  -0.24854	
  12.36000	  -0.24867	
  12.37000	  -0.24880	
  12.38000	  -0.24891	
  12.39000	  -0.24903	
  12.40000	  -0.24914	
  12.41000	  -0.24924	
  12.42000	  -0.24933	
  12.43000	  -0.24942	
  12.44000	  -0.24950	
  12.45000	  -0.24958	
  12.46000	  -0.24965	
  12.47000	  -0.24971	
  12.48000	  -0.24977	
  12.49000	  -0.24982	
  12.50000	  -0.24986	
  12.51000	  -0.24990	
  12.52000	  -0.24993	
  12.53000	  -0.24996	
  12.54000	  -0.24998	
  12.55000	  -0.24999	
  12.56000	  -0.25000	
  12.57000	  -0.25000	
  12.58000	  -0.24999	
  12.59000	  -0.24998	
  12.60000	  -0.24996	
  12.61000	  -0.24994	
  12.62000	  -0.24991	
  12.63000	  -0.24987	
  12.64000	  -0.24983	
  12.65000	  -0.24978	
  12.66000	  -0.24973	
  12.67000	  -0.24966	
  12.68000	  -0.24960	
  12.69000	  -0.24952	
  12.70000	  -0.24944	
  12.71000	  -0.24936	
  12.72000	  -0.24926	
  12.73000	  -0.24916	
  12.74000	  -0.24906	
  12.75000	  -0.24895	
  12.76000	  -0.24883	
  12.77000	  -0.24870	
  12.78000	  -0.24857	
  12.79000	  -0.24844	
  12.80000	  -0.24830	
  12.81000	  -0.24815	
  12.82000	  -0.24799	
  12.83000	  -0.24783	
  12.84000	  -0.24766	
  12.85000	  -0.24749	
  12.86000	  -0.24731	
  12.87000	  -0.24712	
  12.88000	  -0.24693	
  12.89000	  -0.24673	
  12.90000	  -0.24653	
  12.91000	  -0.24632	
  12.92000	  -0.24610	
  12.93000	  -0.24588	
  12.94000	  -0.24565	
  12.95000	  -0.24541	
  12.96000	  -0.24517	
  12.97000	  -0.24493	
  12.98000	  -0.24467	
  12.99000	  -0.24441	
  13.00000	  -0.24415	
  13.01000	  -0.24387	
  13.02000	  -0.24360	
  13.03000	  -0.24331	
  13.04000	  -0.24302	
  13.05000	  -0.24273	
  13.06000	  -0.24242	
  13.07000	  -0.24211	
  13.08000	  -0.24180	
  13.09000	  -0.24148	
  13.10000	  -0.24115	
  13.11000	  -0.24082	
  13.12000	  -0.24048	
  13.13000	  -0.24014	
  13.14000	  -0.23979	
  13.15000	  -0.23943	
  13.16000	  -0.23907	
  13.17000	  -0.23870	
  13.18000	  -0.23832	
  13.19000	  -0.23794	
  13.20000	  -0.23756	
  13.21000	  -0.23717	
  13.22000	  -0.23677	
  13.23000	  -0.23636	
  13.24000	  -0.23595	
  13.25000	  -0.23554	
  13.26000	  -0.23511	
  13.27000	  -0.23469	
  13.28000	  -0.23425	
  13.29000	  -0.23381	
  13.30000	  -0.23337	
  13.31000	  -0.23292	
  13.32000	  -0.23246	
  13.33000	  -0.23200	
  13.34000	  -0.23153	
  13.35000	  -0.23105	
  13.36000	  -0.23057	
  13.37000	  -0.23009	
  13.38000	  -0.22960	
  13.39000	  -0.22910	
  13.40000	  -0.22860	
  13.41000	  -0.22809	
  13.42000	  -0.22757	
  13.43000	  -0.22705	
  13.44000	  -0.22653	
  13.45000	  -0.22599	
  13.46000	  -0.22546	
  13.47000	  -0.22491	
  13.48000	  -0.22437	
  13.49000	  -0.22381	
  13.50000	  -0.22325	
  13.51000	  -0.22269	
  13.52000	  -0.22211	
  13.53000	  -0.22154	
  13.54000	  -0.22096	
  13.55000	  -0.22037	
  13.56000	  -0.21978	
  13.57000	  -0.21918	
  13.58000	  -0.21857	
  13.59000	  -0.21796	
  13.60000	  -0.21735	
  13.61000	  -0.21673	
  13.62000	  -0.21610	
  13.63000	  -0.21547	
  13.64000	  -0.21484	
  13.65000	  -0.21419	
  13.66000	  -0.21355	
  13.67000	  -0.21289	
  13.68000	  -0.21224	
  13.69000	  -0.21157	
  13.70000	  -0.21090	
  13.71000	  -0.21023	
  13.72000	  -0.20955	
  13.73000	  -0.20887	
  13.74000	  -0.20818	
  13.75000	  -0.20748	
  13.76000	  -0.20678	
  13.77000	  -0.20608	
  13.78000	  -0.20537	
  13.79000	  -0.20465	
  13.80000	  -0.20393	
  13.81000	  -0.20321	
  13.82000	  -0.20247	
  13.83000	  -0.20174	
  13.84000	  -0.20100	
  13.85000	  -0.20025	
  13.86000	  -0.19950	
  13.87000	  -0.19875	
  13.88000	  -0.19798	
  13.89000	  -0.19722	
  13.90000	  -0.19645	
  13.91000	  -0.19567	
  13.92000	  -0.19489	
  13.93000	  -0.19411	
  13.94000	  -0.19332	
  13.95000	  -0.19252	
  13.96000	  -0.19172	
  13.97000	  -0.19092	
  13.98000	  -0.19011	
  13.99000	  -0.18929	
  14.00000	  -0.18848	
  14.01000	  -0.18765	
  14.02000	  -0.18682	
  14.03000	  -0.18599	
  14.04000	  -0.18515	
  14.05000	  -0.18431	
  14.06000	  -0.18346	
  14.07000	  -0.18261	
  14.08000	  -0.18176	
  14.09000	  -0.18090	
  14.10000	  -0.18003	
  14.11000	  -0.17916	
  14.12000	  -0.17829	
  14.13000	  -0.17741	
  14.14000	  -0.17653	
  14.15000	  -0.17564	
  14.16000	  -0.17475	
  14.17000	  -0.17385	
  14.18000	  -0.17295	
  14.19000	  -0.17205	
  14.20000	  -0.17114	
  14.21000	  -0.17022	
  14.22000	  -0.16931	
  14.23000	  -0.16838	
  14.24000	  -0.16746	
  14.25000	  -0.16653	
  14.26000	  -0.16559	
  14.27000	  -0.16465	
  14.28000	  -0.16371	
  14.29000	  -0.16276	
  14.30000	  -0.16181	
  14.31000	  -0.16086	
  14.32000	  -0.15990	
  14.33000	  -0.15894	
  14.34000	  -0.15797	
  14.35000	  -0.15700	
  14.36000	  -0.15603	
  14.37000	  -0.15505	
  14.38000	  -0.15406	
  14.39000	  -0.15308	
  14.40000	  -0.15209	
  14.41000	  -0.15109	
  14.42000	  -0.15010	
  14.43000	  -0.14909	
  14.44000	  -0.14809	
  14.45000	  -0.14708	
  14.46000	  -0.14607	
  14.47000	  -0.14505	
  14.48000	  -0.14403	
  14.49000	  -0.14301	
  14.50000	  -0.14198	
  14.51000	  -0.14095	
  14.52000	  -0.13992	
  14.53000	  -0.13888	
  14.54000	  -0.13784	
  14.55000	  -0.13679	
  14.56000	  -0.13574	
  14.57000	  -0.13469	
  14.58000	  -0.13364	
  14.59000	  -0.13258	
  14.60000	  -0.13152	
  14.61000	  -0.13045	
  14.62000	  -0.12939	
  14.63000	  -0.12832	
  14.64000	  -0.12724	
  14.65000	  -0.12616	
  14.66000	  -0.12508	
  14.67000	  -0.12400	
  14.68000	  -0.12291	
  14.69000	  -0.12182	
  14.70000	  -0.12073	
  14.71000	  -0.11963	
  14.72000	  -0.11853	
  14.73000	  -0.11743	
  14.74000	  -0.11633	
  14.75000	  -0.11522	
  14.76000	  -0.11411	
  14.77000	  -0.11299	
  14.78000	  -0.11188	
  14.79000	  -0.11076	
  14.80000	  -0.10964	
  14.81000	  -0.10851	
  14.82000	  -0.10738	
  14.83000	  -0.10625	
  14.84000	  -0.10512	
  14.85000	  -0.10399	
  14.86000	  -0.10285	
  14.87000	  -0.10171	
  14.88000	  -0.10056	
  14.89000	  -0.09942	
  14.90000	  -0.09827	
  14.91000	  -0.09712	
  14.92000	  -0.09597	
  14.93000	  -0.09481	
  14.94000	  -0.09365	
  14.95000	  -0.09249	
  14.96000	  -0.09133	
  14.97000	  -0.09017	
  14.98000	  -0.08900	
  14.99000	  -0.08783	
  15.00000	  -0.08666	
  15.01000	  -0.08549	
  15.02000	  -0.08431	
  15.03000	  -0.08313	
  15.04000	  -0.08195	
  15.05000	  -0.08077	
  15.06000	  -0.07959	
  15.07000	  -0.07840	
  15.08000	  -0.07721	
  15.09000	  -0.07602	
  15.10000	  -0.07483	
  15.11000	  -0.07364	
  15.12000	  -0.07244	
  15.13000	  -0.07124	
  15.14000	  -0.07004	
  15.15000	  -0.06884	
  15.16000	  -0.06764	
  15.17000	  -0.06644	
  15.18000	  -0.06523	
  15.19000	  -0.06402	
  15.20000	  -0.06281	
  15.21000	  -0.06160	
  15.22000	  -0.06039	
  15.23000	  -0.05918	
  15.24000	  -0.05796	
  15.25000	  -0.05675	
  15.26000	  -0.05553	
  15.27000	  -0.05431	
  15.28000	  -0.05309	
  15.29000	  -0.05187	
  15.30000	  -0.05064	
  15.31000	  -0.04942	
  15.32000	  -0.04819	
  15.33000	  -0.04696	
  15.34000	  -0.04574	
  15.35000	  -0.04451	
  15.36000	  -0.04328	
  15.37000	  -0.04204	
  15.38000	  -0.04081	
  15.39000	  -0.03958	
  15.40000	  -0.03834	
  15.41000	  -0.03711	
  15.42000	  -0.03587	
  15.43000	  -0.03463	
  15.44000	  -0.03340	
  15.45000	  -0.03216	
  15.46000	  -0.03092	
  15.47000	  -0.02968	
  15.48000	  -0.02843	
  15.49000	  -0.02719	
  15.50000	  -0.02595	
  15.51000	  -0.02470	
  15.52000	  -0.02346	
  15.53000	  -0.02222	
  15.54000	  -0.02097	
  15.55000	  -0.01972	
  15.56000	  -0.01848	
  15.57000	  -0.01723	
  15.58000	  -0.01598	
  15.59000	  -0.01474	
  15.60000	  -0.01349	
  15.61000	  -0.01224	
  15.62000	  -0.01099	
  15.63000	  -0.00974	
  15.64000	  -0.00849	
  15.65000	  -0.00724	
  15.66000	  -0.00599	
  15.67000	  -0.00475	
  15.68000	  -0.00350	
  15.69000	  -0.00225	
  15.70000	  -0.00100	
  15.71000	   0.00025	
  15.72000	   0.00150	
  15.73000	   0.00275	
  15.74000	   0.00400	
  15.75000	   0.00525	
  15.76000	   0.00650	
  15.77000	   0.00775	
  15.78000	   0.00900	
  15.79000	   0.01025	
  15.80000	   0.01150	
  15.81000	   0.01275	
  15.82000	   0.01400	
  15.83000	   0.01525	
  15.84000	   0.01649	
  15.85000	   0.01774	
  15.86000	   0.01899	
  15.87000	   0.02023	
  15.88000	   0.02148	
  15.89000	   0.02272	
  15.90000	   0.02397	
  15.91000	   0.02521	
  15.92000	   0.02645	
  15.93000	   0.02770	
  15.94000	   0.02894	
  15.95000	   0.03018	
  15.96000	   0.03142	
  15.97000	   0.03266	
  15.98000	   0.03390	
  15.99000	   0.03514	
  16.00000	   0.03637	
  16.01000	   0.03761	
  16.02000	   0.03885	
  16.03000	   0.04008	
  16.04000	   0.04131	
  16.05000	   0.04255	
  16.06000	   0.04378	
  16.07000	   0.04501	
  16.08000	   0.04624	
  16.09000	   0.04746	
  16.10000	   0.04869	
  16.11000	   0.04992	
  16.12000	   0.05114	
  16.13000	   0.05236	
  16.14000	   0.05359	
  16.15000	   0.05481	
  16.16000	   0.05602	
  16.17000	   0.05724	
  16.18000	   0.05846	
  16.19000	   0.05967	
  16.20000	   0.06089	
  16.21000	   0.06210	
  16.22000	   0.06331	
  16.23000	   0.06452	
  16.24000	   0.06572	
  16.25000	   0.06693	
  16.26000	   0.06813	
  16.27000	   0.06933	
  16.28000	   0.07053	
  16.29000	   0.07173	
  16.30000	   0.07293	
  16.31000	   0.07412	
  16.32000	   0.07532	
  16.33000	   0.07651	
  16.34000	   0.07770	
  16.35000	   0.07888	
  16.36000	   0.08007	
  16.37000	   0.08125	
  16.38000	   0.08243	
  16.39000	   0.08361	
  16.40000	   0.08479	
  16.41000	   0.08596	
  16.42000	   0.08714	
  16.43000	   0.08831	
  16.44000	   0.08947	
  16.45000	   0.09064	
  16.46000	   0.09180	
  16.47000	   0.09297	
  16.48000	   0.09413	
  16.49000	   0.09528	
  16.50000	   0.09644	
  16.51000	   0.09759	
  16.52000	   0.09874	
  16.53000	   0.09989	
  16.54000	   0.10103	
  16.55000	   0.10217	
  16.56000	   0.10331	
  16.57000	   0.10445	
  16.58000	   0.10558	
  16.59000	   0.10671	
  16.60000	   0.10784	
  16.61000	   0.10897	
  16.62000	   0.11009	
  16.63000	   0.11121	
  16.64000	   0.11233	
  16.65000	   0.11345	
  16.66000	   0.11456	
  16.67000	   0.11567	
  16.68000	   0.11678	
  16.69000	   0.11788	
  16.70000	   0.11898	
  16.71000	   0.12008	
  16.72000	   0.12117	
  16.73000	   0.12227	
  16.74000	   0.12335	
  16.75000	   0.12444	
  16.76000	   0.12552	
  16.77000	   0.12660	
  16.78000	   0.12768	
  16.79000	   0.12875	
  16.80000	   0.12982	
  16.81000	   0.13089	
  16.82000	   0.13195	
  16.83000	   0.13301	
  16.84000	   0.13407	
  16.85000	   0.13512	
  16.86000	   0.13617	
  16.87000	   0.13722	
  16.88000	   0.13826	
  16.89000	   0.13930	
  16.90000	   0.14034	
  16.91000	   0.14137	
  16.92000	   0.14240	
  16.93000	   0.14343	
  16.94000	   0.14445	
  16.95000	   0.14547	
  16.96000	   0.14648	
  16.97000	   0.14749	
  16.98000	   0.14850	
  16.99000	   0.14950	
  17.00000	   0.15050	
  17.01000	   0.15150	
  17.02000	   0.15249	
  17.03000	   0.15348	
  17.04000	   0.15446	
  17.05000	   0.15545	
  17.06000	   0.15642	
  17.07000	   0.15740	
  17.08000	   0.15837	
  17.09000	   0.15933	
  17.10000	   0.16029	
  17.11000	   0.16125	
  17.12000	   0.16220	
  17.13000	   0.16315	
  17.14000	   0.16410	
  17.15000	   0.16504	
  17.16000	   0.16597	
  17.17000	   0.16691	
  17.18000	   0.16784	
  17.19000	   0.16876	
  17.20000	   0.16968	
  17.21000	   0.17060	
  17.22000	   0.17151	
  17.23000	   0.17241	
  17.24000	   0.17332	
  17.25000	   0.17422	
  17.26000	   0.17511	
  17.27000	   0.17600	
  17.28000	   0.17689	
  17.29000	   0.17777	
  17.30000	   0.17864	
  17.31000	   0.17952	
  17.32000	   0.18038	
  17.33000	   0.18125	
  17.34000	   0.18211	
  17.35000	   0.18296	
  17.36000	   0.18381	
  17.37000	   0.18465	
  17.38000	   0.18549	
  17.39000	   0.18633	
  17.40000	   0.18716	
  17.41000	   0.18799	
  17.42000	   0.18881	
  17.43000	   0.18963	
  17.44000	   0.19044	
  17.45000	   0.19125	
  17.46000	   0.19205	
  17.47000	   0.19285	
  17.48000	   0.19364	
  17.49000	   0.19443	
  17.50000	   0.19521	
  17.51000	   0.19599	
  17.52000	   0.19676	
  17.53000	   0.19753	
  17.54000	   0.19830	
  17.55000	   0.19905	
  17.56000	   0.19981	
  17.57000	   0.20056	
  17.58000	   0.20130	
  17.59000	   0.20204	
  17.60000	   0.20277	
  17.61000	   0.20350	
  17.62000	   0.20422	
  17.63000	   0.20494	
  17.64000	   0.20566	
  17.65000	   0.20636	
  17.66000	   0.20707	
  17.67000	   0.20777	
  17.68000	   0.20846	
  17.69000	   0.20915	
  17.70000	   0.20983	
  17.71000	   0.21050	
  17.72000	   0.21118	
  17.73000	   0.21184	
  17.74000	   0.21250	
  17.75000	   0.21316	
  17.76000	   0.21381	
  17.77000	   0.21446	
  17.78000	   0.21510	
  17.79000	   0.21573	
  17.80000	   0.21636	
  17.81000	   0.21698	
  17.82000	   0.21760	
  17.83000	   0.21821	
  17.84000	   0.21882	
  17.85000	   0.21942	
  17.86000	   0.22002	
  17.87000	   0.22061	
  17.88000	   0.22119	
  17.89000	   0.22177	
  17.90000	   0.22235	
  17.91000	   0.22292	
  17.92000	   0.22348	
  17.93000	   0.22404	
  17.94000	   0.22459	
  17.95000	   0.22514	
  17.96000	   0.22568	
  17.97000	   0.22621	
  17.98000	   0.22674	
  17.99000	   0.22726	
  18.00000	   0.22778	
  18.01000	   0.22829	
  18.02000	   0.22880	
  18.03000	   0.22930	
  18.04000	   0.22980	
  18.05000	   0.23029	
  18.06000	   0.23077	
  18.07000	   0.23125	
  18.08000	   0.23172	
  18.09000	   0.23219	
  18.10000	   0.23265	
  18.11000	   0.23310	
  18.12000	   0.23355	
  18.13000	   0.23399	
  18.14000	   0.23443	
  18.15000	   0.23486	
  18.16000	   0.23529	
  18.17000	   0.23571	
  18.18000	   0.23612	
  18.19000	   0.23653	
  18.20000	   0.23693	
  18.21000	   0.23733	
  18.22000	   0.23772	
  18.23000	   0.23810	
  18.24000	   0.23848	
  18.25000	   0.23885	
  18.26000	   0.23922	
  18.27000	   0.23958	
  18.28000	   0.23993	
  18.29000	   0.24028	
  18.30000	   0.24062	
  18.31000	   0.24096	
  18.32000	   0.24129	
  18.33000	   0.24161	
  18.34000	   0.24193	
  18.35000	   0.24224	
  18.36000	   0.24255	
  18.37000	   0.24285	
  18.38000	   0.24314	
  18.39000	   0.24343	
  18.40000	   0.24371	
  18.41000	   0.24399	
  18.42000	   0.24426	
  18.43000	   0.24452	
  18.44000	   0.24478	
  18.45000	   0.24503	
  18.46000	   0.24527	
  18.47000	   0.24551	
  18.48000	   0.24574	
  18.49000	   0.24597	
  18.50000	   0.24619	
  18.51000	   0.24641	
  18.52000	   0.24661	
  18.53000	   0.24682	
  18.54000	   0.24701	
  18.55000	   0.24720	
  18.56000	   0.24738	
  18.57000	   0.24756	
  18.58000	   0.24773	
  18.59000	   0.24790	
  18.60000	   0.24806	
  18.61000	   0.24821	
  18.62000	   0.24835	
  18.63000	   0.24849	
  18.64000	   0.24863	
  18.65000	   0.24876	
  18.66000	   0.24888	
  18.67000	   0.24899	
  18.68000	   0.24910	
  18.69000	   0.24920	
  18.70000	   0.24930	
  18.71000	   0.24939	
  18.72000	   0.24948	
  18.73000	   0.24955	
  18.74000	   0.24962	
  18.75000	   0.24969	
  18.76000	   0.24975	
  18.77000	   0.24980	
  18.78000	   0.24985	
  18.79000	   0.24989	
  18.80000	   0.24992	
  18.81000	   0.24995	
  18.82000	   0.24997	
  18.83000	   0.24999	
  18.84000	   0.25000	
  18.85000	   0.25000	
  18.86000	   0.25000	
  18.87000	   0.24999	
  18.88000	   0.24997	
  18.89000	   0.24995	
  18.90000	   0.24992	
  18.91000	   0.24989	
  18.92000	   0.24984	
  18.93000	   0.24980	
  18.94000	   0.24974	
  18.95000	   0.24968	
  18.96000	   0.24962	
  18.97000	   0.24955	
  18.98000	   0.24947	
  18.99000	   0.24938	
  19.00000	   0.24929	
  19.01000	   0.24920	
  19.02000	   0.24909	
  19.03000	   0.24898	
  19.04000	   0.24887	
  19.05000	   0.24874	
  19.06000	   0.24862	
  19.07000	   0.24848	
  19.08000	   0.24834	
  19.09000	   0.24819	
  19.10000	   0.24804	
  19.11000	   0.24788	
  19.12000	   0.24772	
  19.13000	   0.24755	
  19.14000	   0.24737	
  19.15000	   0.24718	
  19.16000	   0.24699	
  19.17000	   0.24680	
  19.18000	   0.24659	
  19.19000	   0.24639	
  19.20000	   0.24617	
  19.21000	   0.24595	
  19.22000	   0.24572	
  19.23000	   0.24549	
  19.24000	   0.24525	
  19.25000	   0.24501	
  19.26000	   0.24475	
  19.27000	   0.24450	
  19.28000	   0.24423	
  19.29000	   0.24396	
  19.30000	   0.24369	
  19.31000	   0.24340	
  19.32000	   0.24312	
  19.33000	   0.24282	
  19.34000	   0.24252	
  19.35000	   0.24221	
  19.36000	   0.24190	
  19.37000	   0.24158	
  19.38000	   0.24126	
  19.39000	   0.24093	
  19.40000	   0.24059	
  19.41000	   0.24025	
  19.42000	   0.23990	
  19.43000	   0.23954	
  19.44000	   0.23918	
  19.45000	   0.23882	
  19.46000	   0.23844	
  19.47000	   0.23807	
  19.48000	   0.23768	
  19.49000	   0.23729	
  19.50000	   0.23689	
  19.51000	   0.23649	
  19.52000	   0.23608	
  19.53000	   0.23567	
  19.54000	   0.23525	
  19.55000	   0.23482	
  19.56000	   0.23439	
  19.57000	   0.23395	
  19.58000	   0.23351	
  19.59000	   0.23306	
  19.60000	   0.23261	
  19.61000	   0.23215	
  19.62000	   0.23168	
  19.63000	   0.23121	
  19.64000	   0.23073	
  19.65000	   0.23024	
  19.66000	   0.22975	
  19.67000	   0.22926	
  19.68000	   0.22876	
  19.69000	   0.22825	
  19.70000	   0.22774	
  19.71000	   0.22722	
  19.72000	   0.22669	
  19.73000	   0.22616	
  19.74000	   0.22563	
  19.75000	   0.22509	
  19.76000	   0.22454	
  19.77000	   0.22399	
  19.78000	   0.22343	
  19.79000	   0.22287	
  19.80000	   0.22230	
  19.81000	   0.22172	
  19.82000	   0.22114	
  19.83000	   0.22056	
  19.84000	   0.21997	
  19.85000	   0.21937	
  19.86000	   0.21877	
  19.87000	   0.21816	
  19.88000	   0.21755	
  19.89000	   0.21693	
  19.90000	   0.21630	
  19.91000	   0.21567	
  19.92000	   0.21504	
  19.93000	   0.21440	
  19.94000	   0.21375	
  19.95000	   0.21310	
  19.96000	   0.21245	
  19.97000	   0.21178	
  19.98000	   0.21112	
  19.99000	   0.21044	
  20.00000	   0.20977	
  20.01000	   0.20908	
  20.02000	   0.20840	
  20.03000	   0.20770	
  20.04000	   0.20701	
  20.05000	   0.20630	
  20.06000	   0.20559	
  20.07000	   0.20488	
  20.08000	   0.20416	
  20.09000	   0.20344	
  20.10000	   0.20271	
  20.11000	   0.20197	
  20.12000	   0.20123	
  20.13000	   0.20049	
  20.14000	   0.19974	
  20.15000	   0.19899	
  20.16000	   0.19823	
  20.17000	   0.19746	
  20.18000	   0.19669	
  20.19000	   0.19592	
  20.20000	   0.19514	
  20.21000	   0.19436	
  20.22000	   0.19357	
  20.23000	   0.19278	
  20.24000	   0.19198	
  20.25000	   0.19117	
  20.26000	   0.19037	
  20.27000	   0.18955	
  20.28000	   0.18874	
  20.29000	   0.18791	
  20.30000	   0.18709	
  20.31000	   0.18626	
  20.32000	   0.18542	
  20.33000	   0.18458	
  20.34000	   0.18373	
  20.35000	   0.18288	
  20.36000	   0.18203	
  20.37000	   0.18117	
  20.38000	   0.18031	
  20.39000	   0.17944	
  20.40000	   0.17857	
  20.41000	   0.17769	
  20.42000	   0.17681	
  20.43000	   0.17592	
  20.44000	   0.17503	
  20.45000	   0.17414	
  20.46000	   0.17324	
  20.47000	   0.17233	
  20.48000	   0.17143	
  20.49000	   0.17051	
  20.50000	   0.16960	
  20.51000	   0.16868	
  20.52000	   0.16775	
  20.53000	   0.16682	
  20.54000	   0.16589	
  20.55000	   0.16495	
  20.56000	   0.16401	
  20.57000	   0.16307	
  20.58000	   0.16212	
  20.59000	   0.16116	
  20.60000	   0.16021	
  20.61000	   0.15924	
  20.62000	   0.15828	
  20.63000	   0.15731	
  20.64000	   0.15634	
  20.65000	   0.15536	
  20.66000	   0.15438	
  20.67000	   0.15339	
  20.68000	   0.15240	
  20.69000	   0.15141	
  20.70000	   0.15041	
  20.71000	   0.14941	
  20.72000	   0.14841	
  20.73000	   0.14740	
  20.74000	   0.14639	
  20.75000	   0.14538	
  20.76000	   0.14436	
  20.77000	   0.14333	
  20.78000	   0.14231	
  20.79000	   0.14128	
  20.80000	   0.14025	
